province,district,village,sector,crop_livestock,value
KP,Chitral,,Crops,Potato,1388.5
KP,Chitral,,Crops,Apricot,52
KP,Chitral,,Crops,Wheat,8139
KP,Chitral,,Crops,Maize,5518
KP,Chitral,,Crops,Rice,1855
KP,Chitral,,Crops,Barley,1724
KP,Chitral,,Crops,Bajra,67
KP,Chitral,,Crops,Walnut,95
KP,Chitral,,Crops,Apple,250.5
KP,Chitral,,Crops,Pear,81
KP,Chitral,,Crops,Onion,372.5
KP,Chitral,,Livestock,Poultry,474500
KP,Chitral,,Livestock,Goats,386000
KP,Chitral,,Livestock,Sheep,185650
KP,Chitral,,Livestock,Cattle,170000
KP,Chitral,,Livestock,Assess,3725
KP,Chitral,,Livestock,Buffaloes,0
KP,Chitral,,Livestock,Horse,410
KP,Chitral,,Livestock,Yak,4090
KP,Chitral,,Production,Potato,42321
KP,Chitral,,Production,Apricot,269.8
KP,Chitral,,Production,Wheat,15123
KP,Chitral,,Production,Maize,13464
KP,Chitral,,Production,Rice,3710
KP,Chitral,,Production,Barley,2413
KP,Chitral,,Production,Bajra,73.7
KP,Chitral,,Production,Walnut,1140
KP,Chitral,,Production,Apple,1660.7
KP,Chitral,,Production,Pear,478.6
KP,Chitral,,Production,Onion,4581
KP,D.I Khan,,Crops,Wheat,43210
KP,D.I Khan,,Crops,Sugarcane ,26762
KP,D.I Khan,,Crops,Rice,12733
KP,D.I Khan,,Crops,Gram  ,6078
KP,D.I Khan,,Crops,Maize ,1564
KP,D.I Khan,,Crops,Jowar ,1268
KP,D.I Khan,,Crops,Cotton ,966
KP,D.I Khan,,Crops,Rape seed mustard ,845
KP,D.I Khan,,Crops,Bajra,464
KP,D.I Khan,,Crops,Barley ,267
KP,D.I Khan,,Livestock,Poultry,1280079
KP,D.I Khan,,Livestock,Goats,583923
KP,D.I Khan,,Livestock,Cattle,411432
KP,D.I Khan,,Livestock,Sheep,248491
KP,D.I Khan,,Livestock,Buffaloes,205634
KP,D.I Khan,,Livestock,Assess,43254
KP,D.I Khan,,Livestock,Camel,12930
KP,D.I Khan,,Production,Wheat,82797
KP,D.I Khan,,Production,Sugarcane ,1236136
KP,D.I Khan,,Production,Rice,29943
KP,D.I Khan,,Production,Gram  ,4482
KP,D.I Khan,,Production,Maize ,3888
KP,D.I Khan,,Production,Jowar ,721
KP,D.I Khan,,Production,Cotton ,501
KP,D.I Khan,,Production,Rape seed mustard ,376
KP,D.I Khan,,Production,Bajra,297
KP,D.I Khan,,Production,Barley ,180
KP,Kurram,,Crops,Wheat,35916
KP,Kurram,,Crops,Rice,5835
KP,Kurram,,Crops,Maize,2310
KP,Kurram,,Crops,Barley,485
KP,Kurram,,Livestock,Poultry,530621
KP,Kurram,,Livestock,Goats,221414
KP,Kurram,,Livestock,Cattle,125865
KP,Kurram,,Livestock,Sheep,78455
KP,Kurram,,Livestock,Assess,3966
KP,Kurram,,Livestock,Buffaloes,3003
KP,Kurram,,Livestock,Mules,901
KP,Kurram,,Livestock,Horse,673
KP,Kurram,,Livestock,Camel,47
KP,Kurram,,Production,Wheat,53352
KP,Kurram,,Production,Rice,21077
KP,Kurram,,Production,Maize,4344
KP,Kurram,,Production,Barley,850
KP,North Waziristan,,Crops,Wheat,8637
KP,North Waziristan,,Crops,Maize,3567
KP,North Waziristan,,Crops,Gram,2913
KP,North Waziristan,,Crops,Rice,63
KP,North Waziristan,,Crops,Sugarcane,43
KP,North Waziristan,,Crops,Barley,20
KP,North Waziristan,,Livestock,Poultry,505521
KP,North Waziristan,,Livestock,Goats,263979
KP,North Waziristan,,Livestock,Sheeps,233561
KP,North Waziristan,,Livestock,Cattle,210480
KP,North Waziristan,,Livestock,Buffaloes,18716
KP,North Waziristan,,Livestock,Assess,16826
KP,North Waziristan,,Livestock,Camel,2746
KP,North Waziristan,,Livestock,Horse,1080
KP,North Waziristan,,Livestock,Mules,436
KP,North Waziristan,,Production,Wheat,11859
KP,North Waziristan,,Production,Maize,1894
KP,North Waziristan,,Production,Gram,1370
KP,North Waziristan,,Production,Rice,93
KP,North Waziristan,,Production,Sugarcane,170
KP,North Waziristan,,Production,Barley,15
KP,Orakzai,,Crops,Wheat,4212
KP,Orakzai,,Crops,Maize,4241
KP,Orakzai,,Crops,Red Beans,300
KP,Orakzai,,Crops,Rice,202
KP,Orakzai,,Crops,Rape seed mustard,195
KP,Orakzai,,Crops,Jowar,77
KP,Orakzai,,Crops,Sugarcane,30
KP,Orakzai,,Crops,Barley,25
KP,Orakzai,,Livestock,Poultry,350735
KP,Orakzai,,Livestock,Goats,112266
KP,Orakzai,,Livestock,Cattle,66671
KP,Orakzai,,Livestock,Sheeps,48907
KP,Orakzai,,Livestock,Assess,13390
KP,Orakzai,,Livestock,Buffaloes,13015
KP,Orakzai,,Livestock,Mules,2774
KP,Orakzai,,Livestock,Camel,250
KP,Orakzai,,Livestock,Horses,190
KP,Orakzai,,Production,Wheat,5800
KP,Orakzai,,Production,Maize,5440
KP,Orakzai,,Production,Red Beans,150
KP,Orakzai,,Production,Rice,1480
KP,Orakzai,,Production,Rape seed mustard,69
KP,Orakzai,,Production,Jowar,36
KP,Orakzai,,Production,Sugarcane,1050
KP,Orakzai,,Production,Barley,17
KP,South Waziristan,,Crops, Pine nuts,126315
KP,South Waziristan,,Crops,Wheat,12044
KP,South Waziristan,,Crops,Apple,5535
KP,South Waziristan,,Crops,Maize,5461
KP,South Waziristan,,Crops,Plum,2500
KP,South Waziristan,,Crops,Peach,1352
KP,South Waziristan,,Crops,Apricot,841
KP,South Waziristan,,Crops,Pomegranate,222
KP,South Waziristan,,Crops,Pear,186
KP,South Waziristan,,Crops,Grape,124
KP,South Waziristan,,Crops,Groundnut,115
KP,South Waziristan,,Crops,Barley,82
KP,South Waziristan,,Crops,Rice,78
KP,South Waziristan,,Crops,Gram,60
KP,South Waziristan,,Crops,Bajra,40
KP,South Waziristan,,Livestock,Poultry,496924
KP,South Waziristan,,Livestock,Goats,399137
KP,South Waziristan,,Livestock,Sheeps,313639
KP,South Waziristan,,Livestock,Cattle,134611
KP,South Waziristan,,Livestock,Assess,23022
KP,South Waziristan,,Livestock,Buffaloes,14677
KP,South Waziristan,,Livestock,Camel,9356
KP,South Waziristan,,Livestock,Mules,1415
KP,South Waziristan,,Livestock,Horse,314
KP,South Waziristan,,Production, Pine nuts,4000
KP,South Waziristan,,Production,Wheat,16678
KP,South Waziristan,,Production,Apple,46253
KP,South Waziristan,,Production,Maize,2044
KP,South Waziristan,,Production,Plum,18000
KP,South Waziristan,,Production,Peach,1206
KP,South Waziristan,,Production,Apricot,2212
KP,South Waziristan,,Production,Pomegranate,990
KP,South Waziristan,,Production,Pear,750
KP,South Waziristan,,Production,Grape,308
KP,South Waziristan,,Production,Groundnut,147
KP,South Waziristan,,Production,Barley,68
KP,South Waziristan,,Production,Rice,107
KP,South Waziristan,,Production,Gram,105
KP,South Waziristan,,Production,Bajra,29
Punjab,Jhang,,Crops,Wheat,276800
Punjab,Jhang,,Crops,Gram,72800
Punjab,Jhang,,Crops,Rice,60290
Punjab,Jhang,,Crops,Sugarcane,55040
Punjab,Jhang,,Crops,Cotton,21850
Punjab,Jhang,,Crops,Bajra,13800
Punjab,Jhang,,Crops,Maize,10000
Punjab,Jhang,,Crops,Jowar,3400
Punjab,Jhang,,Crops,Rape seed mustard,2600
Punjab,Jhang,,Crops,Barley,300
Punjab,Jhang,,Livestock,Poultry,1425237
Punjab,Jhang,,Livestock,Bufalloes,556000
Punjab,Jhang,,Livestock,Cattle,529000
Punjab,Jhang,,Livestock,Goats,494000
Punjab,Jhang,,Livestock,Sheeps,165000
Punjab,Jhang,,Livestock,Assess,113474
Punjab,Jhang,,Livestock,Horse,12755
Punjab,Jhang,,Livestock,Camel,3084
Punjab,Jhang,,Livestock,Mules,1084
Punjab,Jhang,,Production,Wheat,872900
Punjab,Jhang,,Production,Gram,17600
Punjab,Jhang,,Production,Rice,123470
Punjab,Jhang,,Production,Sugarcane,3263960
Punjab,Jhang,,Production,Cotton,51.48
Punjab,Jhang,,Production,Bajra,11800
Punjab,Jhang,,Production,Maize,53900
Punjab,Jhang,,Production,Jowar,3200
Punjab,Jhang,,Production,Rape seed mustard,4700
Punjab,Jhang,,Production,Barley,300
Punjab,Muzaffargarh,,Crops,Wheat,287700
Punjab,Muzaffargarh,,Crops,Cotton ,140020
Punjab,Muzaffargarh,,Crops,Sugarcane ,61110
Punjab,Muzaffargarh,,Crops,Rice ,33990
Punjab,Muzaffargarh,,Crops,Mango,30351
Punjab,Muzaffargarh,,Crops,Bajra,19300
Punjab,Muzaffargarh,,Crops,Jowar,9600
Punjab,Muzaffargarh,,Crops,Rape seed mustard,5000
Punjab,Muzaffargarh,,Crops,Barley ,4200
Punjab,Muzaffargarh,,Crops,Maize ,3900
Punjab,Muzaffargarh,,Crops,Gram ,2500
Punjab,Muzaffargarh,,Livestock,Poultry,1602519
Punjab,Muzaffargarh,,Livestock,Goats,1298000
Punjab,Muzaffargarh,,Livestock,Cattle,1100000
Punjab,Muzaffargarh,,Livestock,Buffaloes,690000
Punjab,Muzaffargarh,,Livestock,Sheeps,445000
Punjab,Muzaffargarh,,Livestock,Assess,20286
Punjab,Muzaffargarh,,Livestock,Camel,3192
Punjab,Muzaffargarh,,Livestock,Horse,2475
Punjab,Muzaffargarh,,Livestock,Mules,1091
Punjab,Muzaffargarh,,Production,Wheat,905700
Punjab,Muzaffargarh,,Production,Cotton ,94794
Punjab,Muzaffargarh,,Production,Sugarcane ,4181920
Punjab,Muzaffargarh,,Production,Rice ,59770
Punjab,Muzaffargarh,,Production,Mango,240808
Punjab,Muzaffargarh,,Production,Bajra,15300
Punjab,Muzaffargarh,,Production,Jowar,6500
Punjab,Muzaffargarh,,Production,Rape seed mustard,6100
Punjab,Muzaffargarh,,Production,Barley ,5000
Punjab,Muzaffargarh,,Production,Maize ,7000
Punjab,Muzaffargarh,,Production,Gram ,1300
Punjab,Rajanpur,,Crops,Wheat,178900
Punjab,Rajanpur,,Crops,Cotton,134350
Punjab,Rajanpur,,Crops,Sugarcane,32370
Punjab,Rajanpur,,Crops,Jowar,7600
Punjab,Rajanpur,,Crops,Rape seed mustard,5700
Punjab,Rajanpur,,Crops,Rice,4040
Punjab,Rajanpur,,Crops,Bajra,1400
Punjab,Rajanpur,,Crops,Gram,600
Punjab,Rajanpur,,Crops,Maize,400
Punjab,Rajanpur,,Livestock,Goats,708000
Punjab,Rajanpur,,Livestock,Poultry,660628
Punjab,Rajanpur,,Livestock,Cattle,367000
Punjab,Rajanpur,,Livestock,Sheep,246000
Punjab,Rajanpur,,Livestock,Buffaloes,205000
Punjab,Rajanpur,,Livestock,Assess,26145
Punjab,Rajanpur,,Livestock,Camel,11637
Punjab,Rajanpur,,Livestock,Horse,4390
Punjab,Rajanpur,,Livestock,Mules,330
Punjab,Rajanpur,,Production,Wheat,541300
Punjab,Rajanpur,,Production,Cotton,695.71
Punjab,Rajanpur,,Production,Sugarcane,2657510
Punjab,Rajanpur,,Production,Jowar,2500
Punjab,Rajanpur,,Production,Rape seed mustard,5300
Punjab,Rajanpur,,Production,Rice,7850
Punjab,Rajanpur,,Production,Bajra,600
Punjab,Rajanpur,,Production,Gram,300
Punjab,Rajanpur,,Production,Maize,800
Sindh,Dadu,,Crops,Wheat,73400
Sindh,Dadu,,Crops,Rice,49290
Sindh,Dadu,,Crops,Cotton,8840
Sindh,Dadu,,Crops,Sugarcane,6010
Sindh,Dadu,,Crops,Rape seed mustard ,1495
Sindh,Dadu,,Crops,Gram,493
Sindh,Dadu,,Crops,Jowar,455
Sindh,Dadu,,Crops,Barley,235
Sindh,Dadu,,Crops,Maize,129
Sindh,Dadu,,Crops,Bajra,49
Sindh,Dadu,,Livestock,Poultry,800570
Sindh,Dadu,,Livestock,Goats,800064
Sindh,Dadu,,Livestock,Cattle,"468,802  "
Sindh,Dadu,,Livestock,Buffaloes,"385,983  "
Sindh,Dadu,,Livestock,Sheeps,283729
Sindh,Dadu,,Livestock,Camel,42027
Sindh,Dadu,,Livestock,Assess,38983
Sindh,Dadu,,Livestock,Horse,3475
Sindh,Dadu,,Livestock,Mules,1907
Sindh,Dadu,,Production,Wheat,233285
Sindh,Dadu,,Production,Rice,179868
Sindh,Dadu,,Production,Cotton,42811
Sindh,Dadu,,Production,Sugarcane,320788
Sindh,Dadu,,Production,Rape seed mustard ,1383
Sindh,Dadu,,Production,Gram,478
Sindh,Dadu,,Production,Jowar,394
Sindh,Dadu,,Production,Barley,162
Sindh,Dadu,,Production,Maize,103
Sindh,Dadu,,Production,Bajra,29
Sindh,Ghotki,,Crops,Wheat,102554
Sindh,Ghotki,,Crops,Cotton,90163
Sindh,Ghotki,,Crops,Sugarcane,50236
Sindh,Ghotki,,Crops,Jowar,1971
Sindh,Ghotki,,Crops,Rape seed mustard,213
Sindh,Ghotki,,Crops,Gram,179
Sindh,Ghotki,,Crops,Maize,38
Sindh,Ghotki,,Crops,Barley,32
Sindh,Ghotki,,Crops,Bajra,11
Sindh,Ghotki,,Crops,Rice,47710
Sindh,Ghotki,,Livestock,Poultry,437248
Sindh,Ghotki,,Livestock,Goats,374908
Sindh,Ghotki,,Livestock,Cattle,281697
Sindh,Ghotki,,Livestock,Bufalloes   ,246801
Sindh,Ghotki,,Livestock,Sheeps,73503
Sindh,Ghotki,,Livestock,Asses,26272
Sindh,Ghotki,,Livestock,Camel,10137
Sindh,Ghotki,,Livestock,Horse,2045
Sindh,Ghotki,,Livestock,Mules,522
Sindh,Ghotki,,Production,Wheat,384658
Sindh,Ghotki,,Production,Cotton,561900
Sindh,Ghotki,,Production,Sugarcane,2929661
Sindh,Ghotki,,Production,Jowar,2079
Sindh,Ghotki,,Production,Rape seed mustard,232
Sindh,Ghotki,,Production,Gram,174
Sindh,Ghotki,,Production,Maize,40
Sindh,Ghotki,,Production,Barley,19
Sindh,Ghotki,,Production,Bajra,7
Sindh,Ghotki,,Production,Rice,164953
Sindh,Kashmore,,Crops,Rice,78832
Sindh,Kashmore,,Crops,Wheat,35470
Sindh,Kashmore,,Crops,Gram,5145
Sindh,Kashmore,,Crops,Barley,370
Sindh,Kashmore,,Crops,Rape seed mustard,209
Sindh,Kashmore,,Crops,Jowar,20
Sindh,Kashmore,,Crops,Maize,9
Sindh,Kashmore,,Crops,Bajra,7
Sindh,Kashmore,,Livestock,Poultry,519589
Sindh,Kashmore,,Livestock,Buffaloes,195704
Sindh,Kashmore,,Livestock,Cattle,"      190,872  "
Sindh,Kashmore,,Livestock,Goats,148022
Sindh,Kashmore,,Livestock,Sheep,138344
Sindh,Kashmore,,Livestock,Assess,31908
Sindh,Kashmore,,Livestock,Mules,4089
Sindh,Kashmore,,Livestock,Horse,2587
Sindh,Kashmore,,Livestock,Camel,1411
Sindh,Kashmore,,Production,Rice,269736
Sindh,Kashmore,,Production,Wheat,89471
Sindh,Kashmore,,Production,Gram,5147
Sindh,Kashmore,,Production,Barley,251
Sindh,Kashmore,,Production,Rape seed mustard,208
Sindh,Kashmore,,Production,Jowar,23
Sindh,Kashmore,,Production,Maize,8
Sindh,Kashmore,,Production,Bajra,4
Sindh,Tharparker,,Crops,Bajra,41005
Sindh,Tharparker,,Crops,Wheat,2389
Sindh,Tharparker,,Crops,Cotton,1064
Sindh,Tharparker,,Crops,Rape seed mustard,820
Sindh,Tharparker,,Crops,Sugarcane,770
Sindh,Tharparker,,Livestock,Goats,2217876
Sindh,Tharparker,,Livestock,Sheeps,1185122
Sindh,Tharparker,,Livestock,Cattle,752265
Sindh,Tharparker,,Livestock,Poultry,263431
Sindh,Tharparker,,Livestock,Assess,246657
Sindh,Tharparker,,Livestock,Camel,135356
Sindh,Tharparker,,Livestock,Buffaloes,46328
Sindh,Tharparker,,Livestock,Horses,8519
Sindh,Tharparker,,Livestock,Mules,1475
Sindh,Tharparker,,Production,Bajra,21036
Sindh,Tharparker,,Production,Wheat,6626
Sindh,Tharparker,,Production,Cotton,5565
Sindh,Tharparker,,Production,Rape seed mustard,851
Sindh,Tharparker,,Production,Sugarcane,45666
